# LAMMPS data file written by OVITO Basic 3.8.4

6832 atoms 
1944 bonds
5 atom types 
2 bond types

0.0 39.0999984741 xlo xhi
0.0 39.0999984741 ylo yhi
0.0 39.0999984741 zlo zhi

Masses

1 6.941  # Li
4009 3  0.0 37.144996 5.865000 9.775000 # core  atype 3 btype 2 
4010 5  0.0 37.144996 5.865000 9.775000 # shell atype 3 btype 2 
4011 3  0.0 37.144996 5.865000 29.324999 # core  atype 3 btype 2 
4012 5  0.0 37.144996 5.865000 29.324999 # shell atype 3 btype 2 
4013 3  0.0 37.144996 25.414998 9.775000 # core  atype 3 btype 2 
4014 5  0.0 37.144996 25.414998 9.775000 # shell atype 3 btype 2 
4015 3  0.0 37.144996 25.414998 29.324999 # core  atype 3 btype 2 
4016 5  0.0 37.144996 25.414998 29.324999 # shell atype 3 btype 2 
4017 3  0.0 1.955000 13.684999 9.775000 # core  atype 3 btype 2 
4018 5  0.0 1.955000 13.684999 9.775000 # shell atype 3 btype 2 
4019 3  0.0 1.955000 13.684999 29.324999 # core  atype 3 btype 2 
4020 5  0.0 1.955000 13.684999 29.324999 # shell atype 3 btype 2 
4021 3  0.0 1.955000 33.235000 9.775000 # core  atype 3 btype 2 
4022 5  0.0 1.955000 33.235000 9.775000 # shell atype 3 btype 2 
4023 3  0.0 1.955000 33.235000 29.324999 # core  atype 3 btype 2 
4024 5  0.0 1.955000 33.235000 29.324999 # shell atype 3 btype 2 
4025 3  0.0 21.505000 13.684999 9.775000 # core  atype 3 btype 2 
4026 5  0.0 21.505000 13.684999 9.775000 # shell atype 3 btype 2 
4027 3  0.0 21.505000 13.684999 29.324999 # core  atype 3 btype 2 
4028 5  0.0 21.505000 13.684999 29.324999 # shell atype 3 btype 2 
4029 3  0.0 21.505000 33.235000 9.775000 # core  atype 3 btype 2 
4030 5  0.0 21.505000 33.235000 9.775000 # shell atype 3 btype 2 
4031 3  0.0 21.505000 33.235000 29.324999 # core  atype 3 btype 2 
4032 5  0.0 21.505000 33.235000 29.324999 # shell atype 3 btype 2 
4033 3  0.0 9.775000 1.955000 5.865000 # core  atype 3 btype 2 
4034 5  0.0 9.775000 1.955000 5.865000 # shell atype 3 btype 2 
4035 3  0.0 9.775000 1.955000 25.414998 # core  atype 3 btype 2 
4036 5  0.0 9.775000 1.955000 25.414998 # shell atype 3 btype 2 
4037 3  0.0 9.775000 21.505000 5.865000 # core  atype 3 btype 2 
4038 5  0.0 9.775000 21.505000 5.865000 # shell atype 3 btype 2 
4039 3  0.0 9.775000 21.505000 25.414998 # core  atype 3 btype 2 
4040 5  0.0 9.775000 21.505000 25.414998 # shell atype 3 btype 2 
4041 3  0.0 29.324999 1.955000 5.865000 # core  atype 3 btype 2 
4042 5  0.0 29.324999 1.955000 5.865000 # shell atype 3 btype 2 
4043 3  0.0 29.324999 1.955000 25.414998 # core  atype 3 btype 2 
4044 5  0.0 29.324999 1.955000 25.414998 # shell atype 3 btype 2 
4045 3  0.0 29.324999 21.505000 5.865000 # core  atype 3 btype 2 
4046 5  0.0 29.324999 21.505000 5.865000 # shell atype 3 btype 2 
4047 3  0.0 29.324999 21.505000 25.414998 # core  atype 3 btype 2 
4048 5  0.0 29.324999 21.505000 25.414998 # shell atype 3 btype 2 
4049 3  0.0 9.775000 17.594999 13.684999 # core  atype 3 btype 2 
4050 5  0.0 9.775000 17.594999 13.684999 # shell atype 3 btype 2 
4051 3  0.0 9.775000 17.594999 33.235000 # core  atype 3 btype 2 
4052 5  0.0 9.775000 17.594999 33.235000 # shell atype 3 btype 2 
4053 3  0.0 9.775000 37.144996 13.684999 # core  atype 3 btype 2 
4054 5  0.0 9.775000 37.144996 13.684999 # shell atype 3 btype 2 
4055 3  0.0 9.775000 37.144996 33.235000 # core  atype 3 btype 2 
4056 5  0.0 9.775000 37.144996 33.235000 # shell atype 3 btype 2 
4057 3  0.0 29.324999 17.594999 13.684999 # core  atype 3 btype 2 
4058 5  0.0 29.324999 17.594999 13.684999 # shell atype 3 btype 2 
4059 3  0.0 29.324999 17.594999 33.235000 # core  atype 3 btype 2 
4060 5  0.0 29.324999 17.594999 33.235000 # shell atype 3 btype 2 
4061 3  0.0 29.324999 37.144996 13.684999 # core  atype 3 btype 2 
4062 5  0.0 29.324999 37.144996 13.684999 # shell atype 3 btype 2 
4063 3  0.0 29.324999 37.144996 33.235000 # core  atype 3 btype 2 
4064 5  0.0 29.324999 37.144996 33.235000 # shell atype 3 btype 2 
4065 3  0.0 9.775000 17.594999 5.865000 # core  atype 3 btype 2 
4066 5  0.0 9.775000 17.594999 5.865000 # shell atype 3 btype 2 
4067 3  0.0 9.775000 17.594999 25.414998 # core  atype 3 btype 2 
4068 5  0.0 9.775000 17.594999 25.414998 # shell atype 3 btype 2 
4069 3  0.0 9.775000 37.144996 5.865000 # core  atype 3 btype 2 
4070 5  0.0 9.775000 37.144996 5.865000 # shell atype 3 btype 2 
4071 3  0.0 9.775000 37.144996 25.414998 # core  atype 3 btype 2 
4072 5  0.0 9.775000 37.144996 25.414998 # shell atype 3 btype 2 
4073 3  0.0 29.324999 17.594999 5.865000 # core  atype 3 btype 2 
4074 5  0.0 29.324999 17.594999 5.865000 # shell atype 3 btype 2 
4075 3  0.0 29.324999 17.594999 25.414998 # core  atype 3 btype 2 
4076 5  0.0 29.324999 17.594999 25.414998 # shell atype 3 btype 2 
4077 3  0.0 29.324999 37.144996 5.865000 # core  atype 3 btype 2 
4078 5  0.0 29.324999 37.144996 5.865000 # shell atype 3 btype 2 
4079 3  0.0 29.324999 37.144996 25.414998 # core  atype 3 btype 2 
4080 5  0.0 29.324999 37.144996 25.414998 # shell atype 3 btype 2 
4081 3  0.0 9.775000 1.955000 13.684999 # core  atype 3 btype 2 
4082 5  0.0 9.775000 1.955000 13.684999 # shell atype 3 btype 2 
4083 3  0.0 9.775000 1.955000 33.235000 # core  atype 3 btype 2 
4084 5  0.0 9.775000 1.955000 33.235000 # shell atype 3 btype 2 
4085 3  0.0 9.775000 21.505000 13.684999 # core  atype 3 btype 2 
4086 5  0.0 9.775000 21.505000 13.684999 # shell atype 3 btype 2 
4087 3  0.0 9.775000 21.505000 33.235000 # core  atype 3 btype 2 
4088 5  0.0 9.775000 21.505000 33.235000 # shell atype 3 btype 2 
4089 3  0.0 29.324999 1.955000 13.684999 # core  atype 3 btype 2 
4090 5  0.0 29.324999 1.955000 13.684999 # shell atype 3 btype 2 
4091 3  0.0 29.324999 1.955000 33.235000 # core  atype 3 btype 2 
4092 5  0.0 29.324999 1.955000 33.235000 # shell atype 3 btype 2 
4093 3  0.0 29.324999 21.505000 13.684999 # core  atype 3 btype 2 
4094 5  0.0 29.324999 21.505000 13.684999 # shell atype 3 btype 2 
4095 3  0.0 29.324999 21.505000 33.235000 # core  atype 3 btype 2 
4096 5  0.0 29.324999 21.505000 33.235000 # shell atype 3 btype 2 
4097 3  0.0 5.865000 9.775000 1.955000 # core  atype 3 btype 2 
4098 5  0.0 5.865000 9.775000 1.955000 # shell atype 3 btype 2 
4099 3  0.0 5.865000 9.775000 21.505000 # core  atype 3 btype 2 
4100 5  0.0 5.865000 9.775000 21.505000 # shell atype 3 btype 2 
4101 3  0.0 5.865000 29.324999 1.955000 # core  atype 3 btype 2 
4102 5  0.0 5.865000 29.324999 1.955000 # shell atype 3 btype 2 
4103 3  0.0 5.865000 29.324999 21.505000 # core  atype 3 btype 2 
4104 5  0.0 5.865000 29.324999 21.505000 # shell atype 3 btype 2 
4105 3  0.0 25.414998 9.775000 1.955000 # core  atype 3 btype 2 
4106 5  0.0 25.414998 9.775000 1.955000 # shell atype 3 btype 2 
4107 3  0.0 25.414998 9.775000 21.505000 # core  atype 3 btype 2 
4108 5  0.0 25.414998 9.775000 21.505000 # shell atype 3 btype 2 
4109 3  0.0 25.414998 29.324999 1.955000 # core  atype 3 btype 2 
4110 5  0.0 25.414998 29.324999 1.955000 # shell atype 3 btype 2 
4111 3  0.0 25.414998 29.324999 21.505000 # core  atype 3 btype 2 
4112 5  0.0 25.414998 29.324999 21.505000 # shell atype 3 btype 2 
4113 3  0.0 13.684999 9.775000 17.594999 # core  atype 3 btype 2 
4114 5  0.0 13.684999 9.775000 17.594999 # shell atype 3 btype 2 
4115 3  0.0 13.684999 9.775000 37.144998 # core  atype 3 btype 2 
4116 5  0.0 13.684999 9.775000 37.144998 # shell atype 3 btype 2 
4117 3  0.0 13.684999 29.324999 17.594999 # core  atype 3 btype 2 
4118 5  0.0 13.684999 29.324999 17.594999 # shell atype 3 btype 2 
4119 3  0.0 13.684999 29.324999 37.144998 # core  atype 3 btype 2 
4120 5  0.0 13.684999 29.324999 37.144998 # shell atype 3 btype 2 
4121 3  0.0 33.235000 9.775000 17.594999 # core  atype 3 btype 2 
4122 5  0.0 33.235000 9.775000 17.594999 # shell atype 3 btype 2 
4123 3  0.0 33.235000 9.775000 37.144998 # core  atype 3 btype 2 
4124 5  0.0 33.235000 9.775000 37.144998 # shell atype 3 btype 2 
4125 3  0.0 33.235000 29.324999 17.594999 # core  atype 3 btype 2 
4126 5  0.0 33.235000 29.324999 17.594999 # shell atype 3 btype 2 
4127 3  0.0 33.235000 29.324999 37.144998 # core  atype 3 btype 2 
4128 5  0.0 33.235000 29.324999 37.144998 # shell atype 3 btype 2 
4129 3  0.0 5.865000 9.775000 17.594999 # core  atype 3 btype 2 
4130 5  0.0 5.865000 9.775000 17.594999 # shell atype 3 btype 2 
4131 3  0.0 5.865000 9.775000 37.144998 # core  atype 3 btype 2 
4132 5  0.0 5.865000 9.775000 37.144998 # shell atype 3 btype 2 
4133 3  0.0 5.865000 29.324999 17.594999 # core  atype 3 btype 2 
4134 5  0.0 5.865000 29.324999 17.594999 # shell atype 3 btype 2 
4135 3  0.0 5.865000 29.324999 37.144998 # core  atype 3 btype 2 
4136 5  0.0 5.865000 29.324999 37.144998 # shell atype 3 btype 2 
4137 3  0.0 25.414998 9.775000 17.594999 # core  atype 3 btype 2 
4138 5  0.0 25.414998 9.775000 17.594999 # shell atype 3 btype 2 
4139 3  0.0 25.414998 9.775000 37.144998 # core  atype 3 btype 2 
4140 5  0.0 25.414998 9.775000 37.144998 # shell atype 3 btype 2 
4141 3  0.0 25.414998 29.324999 17.594999 # core  atype 3 btype 2 
4142 5  0.0 25.414998 29.324999 17.594999 # shell atype 3 btype 2 
4143 3  0.0 25.414998 29.324999 37.144998 # core  atype 3 btype 2 
4144 5  0.0 25.414998 29.324999 37.144998 # shell atype 3 btype 2 
4145 3  0.0 13.684999 9.775000 1.955000 # core  atype 3 btype 2 
4146 5  0.0 13.684999 9.775000 1.955000 # shell atype 3 btype 2 
4147 3  0.0 13.684999 9.775000 21.505000 # core  atype 3 btype 2 
4148 5  0.0 13.684999 9.775000 21.505000 # shell atype 3 btype 2 
4149 3  0.0 13.684999 29.324999 1.955000 # core  atype 3 btype 2 
4150 5  0.0 13.684999 29.324999 1.955000 # shell atype 3 btype 2 
4151 3  0.0 13.684999 29.324999 21.505000 # core  atype 3 btype 2 
4152 5  0.0 13.684999 29.324999 21.505000 # shell atype 3 btype 2 
4153 3  0.0 33.235000 9.775000 1.955000 # core  atype 3 btype 2 
4154 5  0.0 33.235000 9.775000 1.955000 # shell atype 3 btype 2 
4155 3  0.0 33.235000 9.775000 21.505000 # core  atype 3 btype 2 
4156 5  0.0 33.235000 9.775000 21.505000 # shell atype 3 btype 2 
4157 3  0.0 33.235000 29.324999 1.955000 # core  atype 3 btype 2 
4158 5  0.0 33.235000 29.324999 1.955000 # shell atype 3 btype 2 
4159 3  0.0 33.235000 29.324999 21.505000 # core  atype 3 btype 2 
4160 5  0.0 33.235000 29.324999 21.505000 # shell atype 3 btype 2 
4161 3  0.0 5.865000 1.955000 9.775000 # core  atype 3 btype 2 
4162 5  0.0 5.865000 1.955000 9.775000 # shell atype 3 btype 2 
4163 3  0.0 5.865000 1.955000 29.324999 # core  atype 3 btype 2 
4164 5  0.0 5.865000 1.955000 29.324999 # shell atype 3 btype 2 
4165 3  0.0 5.865000 21.505000 9.775000 # core  atype 3 btype 2 
4166 5  0.0 5.865000 21.505000 9.775000 # shell atype 3 btype 2 
4167 3  0.0 5.865000 21.505000 29.324999 # core  atype 3 btype 2 
4168 5  0.0 5.865000 21.505000 29.324999 # shell atype 3 btype 2 
4169 3  0.0 25.414998 1.955000 9.775000 # core  atype 3 btype 2 
4170 5  0.0 25.414998 1.955000 9.775000 # shell atype 3 btype 2 
4171 3  0.0 25.414998 1.955000 29.324999 # core  atype 3 btype 2 
4172 5  0.0 25.414998 1.955000 29.324999 # shell atype 3 btype 2 
4173 3  0.0 25.414998 21.505000 9.775000 # core  atype 3 btype 2 
4174 5  0.0 25.414998 21.505000 9.775000 # shell atype 3 btype 2 
4175 3  0.0 25.414998 21.505000 29.324999 # core  atype 3 btype 2 
4176 5  0.0 25.414998 21.505000 29.324999 # shell atype 3 btype 2 
4177 3  0.0 13.684999 17.594999 9.775000 # core  atype 3 btype 2 
4178 5  0.0 13.684999 17.594999 9.775000 # shell atype 3 btype 2 
4179 3  0.0 13.684999 17.594999 29.324999 # core  atype 3 btype 2 
4180 5  0.0 13.684999 17.594999 29.324999 # shell atype 3 btype 2 
4181 3  0.0 13.684999 37.144996 9.775000 # core  atype 3 btype 2 
4182 5  0.0 13.684999 37.144996 9.775000 # shell atype 3 btype 2 
4183 3  0.0 13.684999 37.144996 29.324999 # core  atype 3 btype 2 
4184 5  0.0 13.684999 37.144996 29.324999 # shell atype 3 btype 2 
4185 3  0.0 33.235000 17.594999 9.775000 # core  atype 3 btype 2 
4186 5  0.0 33.235000 17.594999 9.775000 # shell atype 3 btype 2 
4187 3  0.0 33.235000 17.594999 29.324999 # core  atype 3 btype 2 
4188 5  0.0 33.235000 17.594999 29.324999 # shell atype 3 btype 2 
4189 3  0.0 33.235000 37.144996 9.775000 # core  atype 3 btype 2 
4190 5  0.0 33.235000 37.144996 9.775000 # shell atype 3 btype 2 
4191 3  0.0 33.235000 37.144996 29.324999 # core  atype 3 btype 2 
4192 5  0.0 33.235000 37.144996 29.324999 # shell atype 3 btype 2 
4193 3  0.0 5.865000 17.594999 9.775000 # core  atype 3 btype 2 
4194 5  0.0 5.865000 17.594999 9.775000 # shell atype 3 btype 2 
4195 3  0.0 5.865000 17.594999 29.324999 # core  atype 3 btype 2 
4196 5  0.0 5.865000 17.594999 29.324999 # shell atype 3 btype 2 
4197 3  0.0 5.865000 37.144996 9.775000 # core  atype 3 btype 2 
4198 5  0.0 5.865000 37.144996 9.775000 # shell atype 3 btype 2 
4199 3  0.0 5.865000 37.144996 29.324999 # core  atype 3 btype 2 
4200 5  0.0 5.865000 37.144996 29.324999 # shell atype 3 btype 2 
4201 3  0.0 25.414998 17.594999 9.775000 # core  atype 3 btype 2 
4202 5  0.0 25.414998 17.594999 9.775000 # shell atype 3 btype 2 
4203 3  0.0 25.414998 17.594999 29.324999 # core  atype 3 btype 2 
4204 5  0.0 25.414998 17.594999 29.324999 # shell atype 3 btype 2 
4205 3  0.0 25.414998 37.144996 9.775000 # core  atype 3 btype 2 
4206 5  0.0 25.414998 37.144996 9.775000 # shell atype 3 btype 2 
4207 3  0.0 25.414998 37.144996 29.324999 # core  atype 3 btype 2 
4208 5  0.0 25.414998 37.144996 29.324999 # shell atype 3 btype 2 
4209 3  0.0 1.955000 9.775000 13.684999 # core  atype 3 btype 2 
4210 5  0.0 1.955000 9.775000 13.684999 # shell atype 3 btype 2 
4211 3  0.0 1.955000 9.775000 33.235000 # core  atype 3 btype 2 
4212 5  0.0 1.955000 9.775000 33.235000 # shell atype 3 btype 2 
4213 3  0.0 1.955000 29.324999 13.684999 # core  atype 3 btype 2 
4214 5  0.0 1.955000 29.324999 13.684999 # shell atype 3 btype 2 
4215 3  0.0 1.955000 29.324999 33.235000 # core  atype 3 btype 2 
4216 5  0.0 1.955000 29.324999 33.235000 # shell atype 3 btype 2 
4217 3  0.0 21.505000 9.775000 13.684999 # core  atype 3 btype 2 
4218 5  0.0 21.505000 9.775000 13.684999 # shell atype 3 btype 2 
4219 3  0.0 21.505000 9.775000 33.235000 # core  atype 3 btype 2 
4220 5  0.0 21.505000 9.775000 33.235000 # shell atype 3 btype 2 
4221 3  0.0 21.505000 29.324999 13.684999 # core  atype 3 btype 2 
4222 5  0.0 21.505000 29.324999 13.684999 # shell atype 3 btype 2 
4223 3  0.0 21.505000 29.324999 33.235000 # core  atype 3 btype 2 
4224 5  0.0 21.505000 29.324999 33.235000 # shell atype 3 btype 2 
4225 3  0.0 17.594999 9.775000 5.865000 # core  atype 3 btype 2 
4226 5  0.0 17.594999 9.775000 5.865000 # shell atype 3 btype 2 
4227 3  0.0 17.594999 9.775000 25.414998 # core  atype 3 btype 2 
4228 5  0.0 17.594999 9.775000 25.414998 # shell atype 3 btype 2 
4229 3  0.0 17.594999 29.324999 5.865000 # core  atype 3 btype 2 
4230 5  0.0 17.594999 29.324999 5.865000 # shell atype 3 btype 2 
4231 3  0.0 17.594999 29.324999 25.414998 # core  atype 3 btype 2 
4232 5  0.0 17.594999 29.324999 25.414998 # shell atype 3 btype 2 
4233 3  0.0 37.144996 9.775000 5.865000 # core  atype 3 btype 2 
4234 5  0.0 37.144996 9.775000 5.865000 # shell atype 3 btype 2 
4235 3  0.0 37.144996 9.775000 25.414998 # core  atype 3 btype 2 
4236 5  0.0 37.144996 9.775000 25.414998 # shell atype 3 btype 2 
4237 3  0.0 37.144996 29.324999 5.865000 # core  atype 3 btype 2 
4238 5  0.0 37.144996 29.324999 5.865000 # shell atype 3 btype 2 
4239 3  0.0 37.144996 29.324999 25.414998 # core  atype 3 btype 2 
4240 5  0.0 37.144996 29.324999 25.414998 # shell atype 3 btype 2 
4241 3  0.0 17.594999 9.775000 13.684999 # core  atype 3 btype 2 
4242 5  0.0 17.594999 9.775000 13.684999 # shell atype 3 btype 2 
4243 3  0.0 17.594999 9.775000 33.235000 # core  atype 3 btype 2 
4244 5  0.0 17.594999 9.775000 33.235000 # shell atype 3 btype 2 
4245 3  0.0 17.594999 29.324999 13.684999 # core  atype 3 btype 2 
4246 5  0.0 17.594999 29.324999 13.684999 # shell atype 3 btype 2 
4247 3  0.0 17.594999 29.324999 33.235000 # core  atype 3 btype 2 
4248 5  0.0 17.594999 29.324999 33.235000 # shell atype 3 btype 2 
4249 3  0.0 37.144996 9.775000 13.684999 # core  atype 3 btype 2 
4250 5  0.0 37.144996 9.775000 13.684999 # shell atype 3 btype 2 
4251 3  0.0 37.144996 9.775000 33.235000 # core  atype 3 btype 2 
4252 5  0.0 37.144996 9.775000 33.235000 # shell atype 3 btype 2 
4253 3  0.0 37.144996 29.324999 13.684999 # core  atype 3 btype 2 
4254 5  0.0 37.144996 29.324999 13.684999 # shell atype 3 btype 2 
4255 3  0.0 37.144996 29.324999 33.235000 # core  atype 3 btype 2 
4256 5  0.0 37.144996 29.324999 33.235000 # shell atype 3 btype 2 
4257 3  0.0 1.955000 9.775000 5.865000 # core  atype 3 btype 2 
4258 5  0.0 1.955000 9.775000 5.865000 # shell atype 3 btype 2 
4259 3  0.0 1.955000 9.775000 25.414998 # core  atype 3 btype 2 
4260 5  0.0 1.955000 9.775000 25.414998 # shell atype 3 btype 2 
4261 3  0.0 1.955000 29.324999 5.865000 # core  atype 3 btype 2 
4262 5  0.0 1.955000 29.324999 5.865000 # shell atype 3 btype 2 
4263 3  0.0 1.955000 29.324999 25.414998 # core  atype 3 btype 2 
4264 5  0.0 1.955000 29.324999 25.414998 # shell atype 3 btype 2 
4265 3  0.0 21.505000 9.775000 5.865000 # core  atype 3 btype 2 
4266 5  0.0 21.505000 9.775000 5.865000 # shell atype 3 btype 2 
4267 3  0.0 21.505000 9.775000 25.414998 # core  atype 3 btype 2 
4268 5  0.0 21.505000 9.775000 25.414998 # shell atype 3 btype 2 
4269 3  0.0 21.505000 29.324999 5.865000 # core  atype 3 btype 2 
4270 5  0.0 21.505000 29.324999 5.865000 # shell atype 3 btype 2 
4271 3  0.0 21.505000 29.324999 25.414998 # core  atype 3 btype 2 
4272 5  0.0 21.505000 29.324999 25.414998 # shell atype 3 btype 2 
4273 3  0.0 9.775000 5.865000 17.594999 # core  atype 3 btype 2 
4274 5  0.0 9.775000 5.865000 17.594999 # shell atype 3 btype 2 
4275 3  0.0 9.775000 5.865000 37.144998 # core  atype 3 btype 2 
4276 5  0.0 9.775000 5.865000 37.144998 # shell atype 3 btype 2 
4277 3  0.0 9.775000 25.414998 17.594999 # core  atype 3 btype 2 
4278 5  0.0 9.775000 25.414998 17.594999 # shell atype 3 btype 2 
4279 3  0.0 9.775000 25.414998 37.144998 # core  atype 3 btype 2 
4280 5  0.0 9.775000 25.414998 37.144998 # shell atype 3 btype 2 
4281 3  0.0 29.324999 5.865000 17.594999 # core  atype 3 btype 2 
4282 5  0.0 29.324999 5.865000 17.594999 # shell atype 3 btype 2 
4283 3  0.0 29.324999 5.865000 37.144998 # core  atype 3 btype 2 
4284 5  0.0 29.324999 5.865000 37.144998 # shell atype 3 btype 2 
4285 3  0.0 29.324999 25.414998 17.594999 # core  atype 3 btype 2 
4286 5  0.0 29.324999 25.414998 17.594999 # shell atype 3 btype 2 
4287 3  0.0 29.324999 25.414998 37.144998 # core  atype 3 btype 2 
4288 5  0.0 29.324999 25.414998 37.144998 # shell atype 3 btype 2 
4289 3  0.0 9.775000 13.684999 1.955000 # core  atype 3 btype 2 
4290 5  0.0 9.775000 13.684999 1.955000 # shell atype 3 btype 2 
4291 3  0.0 9.775000 13.684999 21.505000 # core  atype 3 btype 2 
4292 5  0.0 9.775000 13.684999 21.505000 # shell atype 3 btype 2 
4293 3  0.0 9.775000 33.235000 1.955000 # core  atype 3 btype 2 
4294 5  0.0 9.775000 33.235000 1.955000 # shell atype 3 btype 2 
4295 3  0.0 9.775000 33.235000 21.505000 # core  atype 3 btype 2 
4296 5  0.0 9.775000 33.235000 21.505000 # shell atype 3 btype 2 
4297 3  0.0 29.324999 13.684999 1.955000 # core  atype 3 btype 2 
4298 5  0.0 29.324999 13.684999 1.955000 # shell atype 3 btype 2 
4299 3  0.0 29.324999 13.684999 21.505000 # core  atype 3 btype 2 
4300 5  0.0 29.324999 13.684999 21.505000 # shell atype 3 btype 2 
4301 3  0.0 29.324999 33.235000 1.955000 # core  atype 3 btype 2 
4302 5  0.0 29.324999 33.235000 1.955000 # shell atype 3 btype 2 
4303 3  0.0 29.324999 33.235000 21.505000 # core  atype 3 btype 2 
4304 5  0.0 29.324999 33.235000 21.505000 # shell atype 3 btype 2 
4305 3  0.0 9.775000 5.865000 1.955000 # core  atype 3 btype 2 
4306 5  0.0 9.775000 5.865000 1.955000 # shell atype 3 btype 2 
4307 3  0.0 9.775000 5.865000 21.505000 # core  atype 3 btype 2 
4308 5  0.0 9.775000 5.865000 21.505000 # shell atype 3 btype 2 
4309 3  0.0 9.775000 25.414998 1.955000 # core  atype 3 btype 2 
4310 5  0.0 9.775000 25.414998 1.955000 # shell atype 3 btype 2 
4311 3  0.0 9.775000 25.414998 21.505000 # core  atype 3 btype 2 
4312 5  0.0 9.775000 25.414998 21.505000 # shell atype 3 btype 2 
4313 3  0.0 29.324999 5.865000 1.955000 # core  atype 3 btype 2 
4314 5  0.0 29.324999 5.865000 1.955000 # shell atype 3 btype 2 
4315 3  0.0 29.324999 5.865000 21.505000 # core  atype 3 btype 2 
4316 5  0.0 29.324999 5.865000 21.505000 # shell atype 3 btype 2 
4317 3  0.0 29.324999 25.414998 1.955000 # core  atype 3 btype 2 
4318 5  0.0 29.324999 25.414998 1.955000 # shell atype 3 btype 2 
4319 3  0.0 29.324999 25.414998 21.505000 # core  atype 3 btype 2 
4320 5  0.0 29.324999 25.414998 21.505000 # shell atype 3 btype 2 
4321 3  0.0 9.775000 13.684999 17.594999 # core  atype 3 btype 2 
4322 5  0.0 9.775000 13.684999 17.594999 # shell atype 3 btype 2 
4323 3  0.0 9.775000 13.684999 37.144998 # core  atype 3 btype 2 
4324 5  0.0 9.775000 13.684999 37.144998 # shell atype 3 btype 2 
4325 3  0.0 9.775000 33.235000 17.594999 # core  atype 3 btype 2 
4326 5  0.0 9.775000 33.235000 17.594999 # shell atype 3 btype 2 
4327 3  0.0 9.775000 33.235000 37.144998 # core  atype 3 btype 2 
4328 5  0.0 9.775000 33.235000 37.144998 # shell atype 3 btype 2 
4329 3  0.0 29.324999 13.684999 17.594999 # core  atype 3 btype 2 
4330 5  0.0 29.324999 13.684999 17.594999 # shell atype 3 btype 2 
4331 3  0.0 29.324999 13.684999 37.144998 # core  atype 3 btype 2 
4332 5  0.0 29.324999 13.684999 37.144998 # shell atype 3 btype 2 
4333 3  0.0 29.324999 33.235000 17.594999 # core  atype 3 btype 2 
4334 5  0.0 29.324999 33.235000 17.594999 # shell atype 3 btype 2 
4335 3  0.0 29.324999 33.235000 37.144998 # core  atype 3 btype 2 
4336 5  0.0 29.324999 33.235000 37.144998 # shell atype 3 btype 2 
4337 3  0.0 1.955000 9.775000 9.775000 # core  atype 3 btype 2 
4338 5  0.0 1.955000 9.775000 9.775000 # shell atype 3 btype 2 
4339 3  0.0 1.955000 9.775000 29.324999 # core  atype 3 btype 2 
4340 5  0.0 1.955000 9.775000 29.324999 # shell atype 3 btype 2 
4341 3  0.0 1.955000 29.324999 9.775000 # core  atype 3 btype 2 
4342 5  0.0 1.955000 29.324999 9.775000 # shell atype 3 btype 2 
4343 3  0.0 1.955000 29.324999 29.324999 # core  atype 3 btype 2 
4344 5  0.0 1.955000 29.324999 29.324999 # shell atype 3 btype 2 
4345 3  0.0 21.505000 9.775000 9.775000 # core  atype 3 btype 2 
4346 5  0.0 21.505000 9.775000 9.775000 # shell atype 3 btype 2 
4347 3  0.0 21.505000 9.775000 29.324999 # core  atype 3 btype 2 
4348 5  0.0 21.505000 9.775000 29.324999 # shell atype 3 btype 2 
4349 3  0.0 21.505000 29.324999 9.775000 # core  atype 3 btype 2 
4350 5  0.0 21.505000 29.324999 9.775000 # shell atype 3 btype 2 
4351 3  0.0 21.505000 29.324999 29.324999 # core  atype 3 btype 2 
4352 5  0.0 21.505000 29.324999 29.324999 # shell atype 3 btype 2 
4353 3  0.0 17.594999 9.775000 9.775000 # core  atype 3 btype 2 
4354 5  0.0 17.594999 9.775000 9.775000 # shell atype 3 btype 2 
4355 3  0.0 17.594999 9.775000 29.324999 # core  atype 3 btype 2 
4356 5  0.0 17.594999 9.775000 29.324999 # shell atype 3 btype 2 
4357 3  0.0 17.594999 29.324999 9.775000 # core  atype 3 btype 2 
4358 5  0.0 17.594999 29.324999 9.775000 # shell atype 3 btype 2 
4359 3  0.0 17.594999 29.324999 29.324999 # core  atype 3 btype 2 
4360 5  0.0 17.594999 29.324999 29.324999 # shell atype 3 btype 2 
4361 3  0.0 37.144996 9.775000 9.775000 # core  atype 3 btype 2 
4362 5  0.0 37.144996 9.775000 9.775000 # shell atype 3 btype 2 
4363 3  0.0 37.144996 9.775000 29.324999 # core  atype 3 btype 2 
4364 5  0.0 37.144996 9.775000 29.324999 # shell atype 3 btype 2 
4365 3  0.0 37.144996 29.324999 9.775000 # core  atype 3 btype 2 
4366 5  0.0 37.144996 29.324999 9.775000 # shell atype 3 btype 2 
4367 3  0.0 37.144996 29.324999 29.324999 # core  atype 3 btype 2 
4368 5  0.0 37.144996 29.324999 29.324999 # shell atype 3 btype 2 
4369 3  0.0 9.775000 17.594999 9.775000 # core  atype 3 btype 2 
4370 5  0.0 9.775000 17.594999 9.775000 # shell atype 3 btype 2 
4371 3  0.0 9.775000 17.594999 29.324999 # core  atype 3 btype 2 
4372 5  0.0 9.775000 17.594999 29.324999 # shell atype 3 btype 2 
4373 3  0.0 9.775000 37.144996 9.775000 # core  atype 3 btype 2 
